PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
1.0425703408001563,0.5779825903178238,-0.5704766314926294,0.861805499887079,0.7028276606968504,-0.18417831976707771,-0.36043491628121144,-0.561707179705716,14.1
0.30862955591573216,-0.30445761761460716,0.09886671852530607,0.06221175455673539,-0.22409314290949087,-0.10886285173048457,-0.45797111112273065,-0.5717379486459704,7.6
1.2237902876851994,0.6267984316077031,-0.539702224595253,0.8453529536868661,0.37567914177696526,-0.020994805687792363,-0.6587809240317414,-0.6885828517067731,14.5
0.838697900554483,0.5179015548841265,-0.38583019010837133,0.4702349003220136,0.1212302937281657,-0.08375769571828687,-0.7677919653252042,-0.88106517461436,13.6
0.5532764842105402,0.2512919601470941,-0.17040934182673692,0.2267372165588637,-0.2708286456123316,-0.2218360537853745,-0.7276300027434023,-0.9938435497264106,11.5
-0.013035849805219208,-0.06788854059442351,0.06424551076575769,-0.13850930908586115,-0.8654080966651387,-0.3097040998280667,-0.6415686543538264,-0.9895059199144086,9.2
0.19989758778470634,0.08606911270442616,-0.024230909064199297,0.09511684695716105,-0.7979012594277022,-0.284598943815869,-0.6473060775797982,-0.974866419298902,10.3
0.6891914443743224,0.5667173961740056,-0.3665961857975111,0.5097210112025244,-0.24486447744408674,-0.4477824578951548,-0.429283994992872,-0.9247125745976296,14.0
0.7662099218004658,0.6868794670414005,-0.48969381338701645,0.7071515656050784,-0.029361881647654457,-0.535650503937847,-0.21699933563191806,-0.8271159038275856,15.0
0.9746128607182653,0.6943895964706127,-0.49738741511136053,0.7334756395254189,0.1705622132478309,-0.5984133939683415,-0.021926945948878767,-0.7409055113140466,15.1
0.9791433593903913,0.6643490787537639,-0.5050810168357046,0.8091573520463979,0.3730827249601408,-0.686281440011034,0.15019575083027326,-0.6864140368007721,14.8
-0.017566348477345284,-0.1767854173180001,0.15656873145788672,-0.11218523516552063,-0.5642237459134984,-0.6737288620049351,0.07560924889264048,-0.734941270322544,8.5
-0.32564025818191844,-0.58984253592467,0.541248817675091,-0.3392303727284577,-0.9614755188876447,-0.661176283998836,0.029709863084866762,-0.7661179845963082,5.9
-0.39359773826380956,-0.8001261599426109,0.7605164668188974,-0.5531134733312245,-0.9562826852539957,-0.6737288620049351,-0.06208890853068107,-0.8550393957423481,4.8
-0.6835496532798784,-0.9578388779560667,1.0451797306196287,-0.6880243521729698,-1.1484175296990076,-0.6737288620049351,-0.12520056401637022,-0.9103441758453729,4.0
-0.9508490749353169,-1.3596308024189183,1.7414506866727684,-0.9545556006164176,-1.4599875477179458,-0.686281440011034,-0.18257479627608758,-0.9648356503586475,2.3
-1.2181484965907552,-1.603710008868314,2.3838664306554995,-1.1421146272988438,-1.6235618071778886,-0.686281440011034,-0.21126191240594624,-0.9900481236409091,1.4
-1.3495329580824116,-1.8815847977491649,3.437889866890639,-1.339545181701398,-1.7585754816527617,-0.6235185499805392,-0.32601037692538093,-1.0195982267351722,0.7
-1.3359414620660333,-1.8665645388907404,3.7340935332778864,-1.300059070820887,-1.8105038179892514,-0.6737288620049351,-0.1538876801462289,-0.9260680839138801,0.7
-1.2453314886235118,-1.8290138917446794,3.2686306289550693,-1.18818175665944,-1.781943233004182,-0.7239391740293305,0.11577121147444278,-0.7758776516733125,0.8
-0.44796372232932247,-1.0404503016774007,1.545263842701994,-0.5366609271310117,-1.535283635405856,-0.8620175320964186,0.6034521856820402,-0.5519475126287116,3.6
0.9428993700133828,0.4390451958773986,-0.30120057114058635,0.6841180009247805,-0.4863312414087639,-0.8494649540903195,0.5805024927781534,-0.5552007349877129,12.9
0.8477588978987352,0.7732459554773405,-0.5358554237330809,0.8552244814069939,-0.029361881647654457,-0.7615969080476273,0.22478225276790564,-0.7216572790232879,15.7
0.23161107848958887,-0.1504999643157575,0.03731790473055339,0.04904971759656512,-0.5122954095770087,-0.9373330001330119,0.7641000360092486,-0.5313437710217025,8.6
-0.053810337854353886,-0.3344981353314559,0.21427074439046734,-0.023341485684371336,-0.7277980053734411,-0.6235185499805392,0.2878939082535948,-0.4890518803546832,7.4
-0.3754757435753053,-0.4734355297718812,0.5220148133642307,-0.37213546512888335,-0.5901879140817433,-0.5607556599500447,-0.21699933563191806,-0.8634435535031019,6.6
-0.31657926083766624,-0.2744170998977584,0.3142875668069405,-0.2865822248877766,-0.6680804185864778,-0.46033503590125385,-0.44649626467078746,-0.9642934466321473,7.8
0.04586063293241977,-0.08290879945284788,0.10656032024965016,0.14118397631775698,-0.6499055008687065,-0.3724669898585612,-0.3374852233773242,-0.7590693361518049,9.1
-0.4615552183457007,-0.5560469534932152,0.6720400469889404,-0.4445266684098198,-1.0160002720409589,-0.8369123760842206,0.213307406315962,-0.8257603945113348,6.1
0.3539345426369929,-0.3194778764730315,0.27581955818522,-0.02992250416445647,-0.6265377495172861,-1.2762526062976822,1.6247135199050091,-0.4136855623711495,7.5
-0.24409128208364905,-0.58984253592467,0.7028144538863168,-0.46097921461003266,-1.1120676942634649,-0.5858608159622428,-0.021926945948878767,-0.7211150752967878,5.9
0.32675155060423644,0.4052496134459438,-0.03192451078854338,0.20370365187856573,-0.37728173510213553,-0.3850195678646603,-0.6300938079018827,-1.0521304503251867,12.7
0.5532764842105402,0.5103914254549142,-0.21657095217280142,0.45707286336184333,-0.055326049815899316,-0.7992546420659241,0.03544728631083858,-0.919019435469377,13.5
0.7390269297677093,0.6305534963223092,-0.3127409737271025,0.6150173068838866,0.04074137240660665,-1.2260422942732865,1.3321049353804502,-0.5326992803379529,14.5
0.48984950280077516,0.17994573056957838,0.07963271421444586,0.23331823503894883,-0.0916758852514421,-1.3892258083525724,1.4870153624816873,-0.6484597759457552,11.0
-0.6473056639028698,-1.1230617253987347,1.4606342237342091,-0.9183599989759493,-1.2964132882580033,-1.41433096436477,1.360792051510309,-0.7528339932970521,3.2
-0.35735374888680094,-0.8940027778077632,1.1451965530361017,-0.5596944918113097,-1.0030181879568365,-1.4770938543952645,1.5558644411933482,-0.7273504181515404,4.3
0.03679963558816762,-0.39082410605054724,0.3912235840503813,-0.16812389224624424,-0.3591068173843641,-1.4394361203769679,1.6017638270011219,-0.6481886740825048,7.1
-0.35735374888680094,-0.8001261599426109,0.8412992849245103,-0.5366609271310117,-0.4629634900573435,-1.4770938543952645,1.5443895947414046,-0.7265371125617902,4.8
-0.2169082900508926,-0.6273931830707309,0.6181848349185318,-0.3491019004485854,-0.3668960678348376,-1.5147515884135614,1.6419257895829242,-0.7194884641172872,5.7
-0.6065311758537351,-0.9353084896684302,0.8913076961327469,-0.5860185657316502,-0.49412049185923734,-1.6151722124623527,1.808311063136104,-0.7609670491945558,4.1
-0.9463185762631907,-1.100531337111098,1.2606005789012629,-0.7340914815335656,-0.6135556654331636,-1.690487680498946,1.8656852953958214,-0.8246759870583344,3.3
-1.2498619872956378,-1.4910580674301315,1.9645651366787467,-0.9808796745367582,-0.8264618444127715,-1.6026196344562536,1.5788141340972346,-0.8612747385971008,1.8
-1.0414590483778383,-1.2131832785492809,1.6760550720158436,-0.898616943535694,-0.7641478408089838,-1.6277247904684515,1.378004321188224,-0.9979100776751624,2.8
-0.724324141329013,-0.7926160305133988,1.2067453668308543,-0.5827280564916076,-0.572012996363972,-1.6277247904684515,1.280468126346705,-1.0491483298294355,4.8
0.7933929138332222,0.540431943171763,-0.13578813406718854,0.5327545758828224,0.3133651381731776,-1.6277247904684515,1.2862055495726765,-1.0442684962909332,13.8
1.8716515977992283,1.9410710817198344,-0.9974715271937261,2.0661318817426584,1.5258917916302124,-1.4017783863586712,0.9304853095624288,-0.9813728640169049,27.1
1.5228032000455205,1.1487524269379494,-0.6897274582199627,1.065817072769718,1.4324207862245308,-1.0126484681696053,0.351005563739284,-0.9187483336061266,19.1
0.48984950280077516,0.2850875425785489,-0.16271574010239284,0.19383212415843803,0.7833165820184095,-0.5733082379561438,-0.3145355304734373,-0.9670044652646486,11.7
0.5623374815547924,0.41275974287515593,-0.14348173579153262,0.3846816600809069,0.46915014718264675,-0.2218360537853745,-0.7964790814550629,-1.0608057099491905,12.7
0.10022661699793269,0.22876157185945756,0.03731790473055339,-0.06611810580492469,-0.15398988885522977,0.054320662348801216,-1.186623860821141,-1.230244374480517,11.3
0.34940404396486685,0.5930028491762482,-0.1511753375158767,0.1576365225179698,0.13161596099546363,-0.08375769571828687,-1.2267858234029432,-1.3977853259690927,14.2
0.20442808645683241,0.5592072667447935,-0.039618112512887466,-0.03321301340449903,-0.018976214380356515,-0.058652539706088705,-1.4620201756677842,-1.6393370861249512,13.9
0.16818409707982382,0.4653306488796412,0.002696696971005003,-0.02992250416445647,-0.23188239335996433,-0.058652539706088705,-1.335796864696406,-1.5040572563631405,13.2
-0.06287133519860603,0.1461501481381236,0.12579432456051037,-0.35239240968862795,-0.5226810768443066,-0.008442227681693283,-1.3013723253405758,-1.4137803359008498,10.7
0.8975943832921219,1.208833462371647,-0.5089278176978766,0.7795427688860148,0.5158856498854875,0.054320662348801216,-1.3530091343743214,-1.4303175495591074,19.7
1.4004797358981163,1.6481760339805593,-0.8051314840851239,1.3520913766534215,1.1572006036411353,-0.2218360537853745,-1.1177747821094801,-1.3885678626185882,24.0
2.351884457044592,2.1213141880209267,-1.0628671418506508,1.9937406784617218,2.0088253195595667,-0.3850195678646603,-0.8710655833926957,-1.285549154583542,29.1
0.9972653540788956,0.7770010201919466,-0.4204513978679197,0.4537823541218008,1.058536764601805,-0.661176283998836,-0.4751833808006461,-1.1882235856767482,15.8
-0.24409128208364905,-0.4058443649089716,0.43353839353427376,-0.4971748162505009,-0.24746089426091122,-0.7239391740293305,-0.37764718595912644,-1.1616556030782361,7.0
-0.18519479934601007,-0.5297615004909725,0.5297084150885748,-0.4938843070104583,-0.12023647023651145,-0.8745701101025174,-0.11946314079039841,-1.1158393881889657,6.3
0.34940404396486685,-0.1805404820326062,0.04116470559272543,-0.0035984302441159372,0.3471185567918959,-1.1381742482305943,1.1370325456974117,-0.5302593635687017,8.4
-0.2350302847393969,-0.6837191537898222,0.6104912331941877,-0.3688449558888408,-0.10985080296921351,-1.1381742482305943,1.0796583134376945,-0.5809554119964747,5.4
0.0775741236373023,-0.41710955905278985,0.2835131599095641,-0.09244217972526522,0.043337789223431136,-1.2009371382610887,1.2632558566687893,-0.5356814008337042,6.9
-0.11270682059199287,-0.4997209827741238,0.36814277887734903,-0.17799541996637194,-0.09686871888509108,-1.2134897162671876,1.2460435869908741,-0.5663159113809683,6.4
-0.8013426187551563,-1.0442053663920068,1.1028817435522091,-0.5629850010513522,-0.4993133254928863,-1.2511474502854845,1.2173564708610156,-0.6373445995525002,3.6
-0.9100745868861821,-1.1117965312549165,1.183664561657822,-0.5761470380115224,-0.5460488281957271,-1.288805184303781,1.2747307031207329,-0.6471042666295045,3.3
-0.5838786824931047,-0.965349007385279,1.0220989254465964,-0.41491208524943674,-0.4551742396068701,-1.3641206523403746,1.452590823125857,-0.6370734976892498,4.0
-0.11723731926411894,-0.5748222770662456,0.5104744107777146,-0.2010289846466699,-0.17476122338982564,-1.288805184303781,1.2862055495726765,-0.6335491734669983,6.0
-0.08099332988711035,-0.22184619389327317,0.15272193059571468,0.09840735619720362,0.017373621055186278,-1.2637000282915833,1.3148926657025353,-0.5964082182017318,8.2
0.27238556653872353,0.04100833612915308,-0.07039251941026381,0.3353240214802684,0.2095084655001982,-1.0879639362061986,0.9132730398845138,-0.6161986542189907,9.9
0.059452128948798,-0.12796957602812095,0.05270510817924156,0.08853582847707592,-0.01637979756353203,-0.7615969080476273,0.2878939082535948,-0.6739433510912666,8.8
0.059452128948798,-0.1805404820326062,0.16041553232005876,-0.06282759656488213,-0.22409314290949087,-0.5607556599500447,-0.21126191240594624,-0.8582926181013495,8.4
-0.1625423059853797,-0.33074307061684977,0.44507879612078993,-0.2635486602074787,-0.5356631609284291,-0.3850195678646603,-0.5555073059642504,-0.9805595584271546,7.5
-0.30298776482128803,-0.2744170998977584,0.452772397845134,-0.3425208819685003,-0.6784660858537758,-0.058652539706088705,-1.0374508569458758,-1.1565046676764836,7.8
-0.7379156373453913,-0.5109861769179421,0.7643632676810694,-0.7406725000136508,-1.0653321915606242,-0.14652058574878135,-1.2267858234029432,-1.4482102725336152,6.4
-0.9780320669680733,-0.7475552539381257,1.1413497521739295,-1.0631424055378222,-1.348341624594493,-0.15907316375487998,-1.4333330595379254,-1.6797312637492194,5.1
-0.7107326453126348,-0.42461968848200204,0.7682100685432415,-0.799901666334417,-1.2392921182878647,0.04176808434270214,-1.4562827524418125,-1.5607175457824158,6.9
-0.7062021466405087,-0.4321298179112142,0.8797672935462307,-0.8722928696153535,-1.2289064510205667,0.1296361303853948,-1.5366066776054168,-1.5924364637826802,6.8
-0.4162502316244399,-0.33825320004606196,0.6604996444024243,-0.6715718059727569,-1.031578772941906,0.004110350324405795,-1.3530091343743214,-1.4745071532688772,7.4
-0.2803352714606577,-0.1429898348865453,0.36044917715300495,-0.4445266684098198,-0.7200087549229676,-0.3473618338463635,-0.9456520853303281,-1.3329919806523134,8.7
0.12740960903068912,0.2137413130010332,0.060398709903585646,-0.08915167048522266,-0.2500573110777357,-0.6235185499805392,-0.7505796956472892,-1.3845013346698365,11.2
0.10928761434218483,0.11610963042127487,0.021930701281865216,-0.03321301340449903,0.04074137240660665,-0.786702064059825,-0.37764718595912644,-1.2334975968395188,10.5
0.05039113160454585,-0.2105809997494549,0.23350474870132756,-0.2438056047672233,-0.08648305161779314,-0.9875433121574075,0.127246057926386,-1.0578235894534394,8.2
0.6710694496858182,0.27006728372012456,-0.16656254096456488,0.1872511056783529,0.4561680630985243,-1.1005165142122975,0.4255920656769164,-0.9659200578116481,11.6
0.5487459855384141,0.007212753697698277,-0.04346491337505951,-0.052956068844754435,0.523674900335961,-1.163279404242792,0.4887037211626055,-0.9884215124614082,9.7
-0.32110975950979237,-0.7325349950797013,0.7374356616458652,-0.7735775924140764,-0.2708286456123316,-1.2385948722793856,0.46575402825871864,-1.0871025906844527,5.1
-0.5476346931160961,-0.9540838132414606,1.1105753452765532,-0.8459687956950129,-0.6940445867547227,-1.2637000282915833,0.4887037211626055,-1.1009287857102088,4.0
-0.6790191546077523,-1.017919913389764,1.172124159071306,-0.8262257402547575,-0.6369234167845841,-1.4770938543952645,0.9304853095624288,-1.0702942751629452,3.7
-0.8557086028206693,-0.9615939426706728,1.1798177607956502,-0.7637060646939487,-0.7927084257940532,-1.539856744425759,1.0280215044039485,-1.0784273310604489,4.0
-1.0686420404105947,-1.179387696117826,1.4183194142503166,-0.9051979620157791,-0.7927084257940532,-1.665382524486748,1.280468126346705,-1.0887292018639534,3.0
-1.1909655045579988,-1.2094282138346748,1.4952554314937576,-0.8393877772149277,-0.7537621735416858,-1.677935102492847,1.2976803960246202,-1.0887292018639534,2.9
-1.1003555311154773,-1.2056731491200687,1.552957444426338,-0.8558403234151406,-0.7044302540220206,-1.7155928365111437,1.3148926657025353,-1.1204481198642176,2.9
-0.955379573607443,-1.179387696117826,1.4798682280450695,-0.8657118511352683,-0.738183672640739,-1.6151722124623527,1.0624460437597785,-1.1375275372489755,3.0
-0.8466476054764172,-1.017919913389764,1.3106089901094995,-0.7176389353333529,-0.7537621735416858,-1.552409322431858,0.9304853095624288,-1.1418651670609772,3.7
-0.7288546400011391,-0.9728591368144911,1.2375197737282306,-0.7933206478543319,-0.9744576029717672,-1.0126484681696053,-0.010452099496935542,-1.1828015484117458,3.9
-0.20784729270664046,-0.5335165652055787,0.7105080556106609,-0.5761470380115224,-0.5382595777452536,-0.46033503590125385,-0.7276300027434023,-1.2169603831812612,6.2
-0.053810337854353886,-0.35702852361909243,0.6104912331941877,-0.49059379777041573,-0.4318064882554497,-0.10886285173048457,-1.0833502427536499,-1.2603366813012804,7.3
0.2452025745059671,-0.07539867002363569,0.4373851943964458,-0.4478171776498624,-0.2760214792459806,0.20495159842198793,-1.444807905989869,-1.4246244104308547,9.2
-0.9281965815746864,-0.9578388779560667,1.3606174013177361,-1.18818175665944,-1.0549465242933262,0.15474128639759252,-1.4734950221197278,-1.4975508116451375,4.0
-1.3676549527709159,-1.3483656082751,2.2953900108255425,-1.596204902424718,-1.6858758107816763,0.14218870839149342,-1.6743048350287384,-1.7583508040917546,2.3
-1.1094165284597295,-1.1531022431155833,2.1299775737521447,-1.490908606743356,-1.6832793939648516,0.11708355237929571,-1.6685674118027667,-1.7648572488097578,3.1
-0.9372575789189386,-1.1268167901133408,1.89532272115965,-1.352707218661568,-1.6183689735442395,-0.008442227681693283,-1.404645943408067,-1.542824822807908,3.2
-0.7424461360175174,-1.100531337111098,1.70682947891322,-1.2441204137401634,-1.5638442203909253,-0.18417831976707771,-1.186623860821141,-1.4414327259523623,3.3
-0.4977992077227093,-0.9615939426706728,1.4221662151124888,-1.0795949517380352,-1.423637712282403,-0.39757214587075934,-0.9915514711381019,-1.4154069470803503,4.0
-0.1625423059853797,-0.631148247785337,0.8605332892353705,-0.9084884712558217,-1.0653321915606242,-0.5858608159622428,-0.7333674259693741,-1.341125036549817,5.7
-0.8013426187551563,-1.093021207681886,1.4029322108016284,-1.171729210459227,-1.348341624594493,-0.686281440011034,-0.6071441149979958,-1.3294676564300618,3.4
-0.7877511227387781,-1.0704908193942495,1.4144726133881447,-1.1322430995787163,-1.3924807104805093,-0.6988340180171327,-0.6530435008057696,-1.3666086116953284,3.5
-0.7922816214109042,-1.1906528902616442,1.6029658556345747,-1.2342488860200358,-1.434023379549701,-0.8243597980781218,-0.5210827666084198,-1.3693196303278297,2.9
-0.8375866081321649,-1.141837048971765,1.541417041839822,-1.2309583767799932,-1.4002699609309828,-0.8620175320964186,-0.5669821524161935,-1.441161624089112,3.1
-1.1728435098694945,-1.5361188440054045,2.3800196297933276,-1.5369757361039518,-1.6910686444153251,-0.924780422126913,-0.5612447291902222,-1.497008607918637,1.6
-1.3585939554266637,-1.6938315620188602,2.9224185513595855,-1.7278252720264207,-1.7793468161873576,-0.8745701101025174,-0.8079539279070065,-1.63662606749245,1.1
-1.1003555311154773,-1.4422422261402523,2.2800028073768543,-1.4810370790232281,-1.7429969807518149,-0.8118072200720229,-0.8079539279070065,-1.5924364637826802,2.0
-1.2181484965907552,-1.5210985851469803,2.2953900108255425,-1.6291099948251437,-1.732611313484517,-0.8369123760842206,-0.8768030066186675,-1.6577720128259597,1.7
-1.5669968943444632,-1.889094927178377,3.7187063298291982,-1.9943565204698686,-1.9299389915631777,-0.8996752661147152,-0.9858140479121303,-1.79223853699802,0.7
-1.4220209368364287,-1.9416658331828622,4.107233216908575,-1.8364120769478254,-1.9584995765482471,-0.9498855781391108,-0.584194422094109,-1.5254743035598999,0.5
-1.195496003230125,-1.851544280032316,3.4648174729258434,-1.4612940235829728,-1.8260823188901985,-0.8996752661147152,-0.25716129821371997,-1.2492215049080255,0.7
-1.0595810430663426,-1.768932856310982,2.914724949635241,-1.2375393952600784,-1.6884722275985007,-0.9498855781391108,0.11577121147444278,-1.0228514490941738,0.9
-0.8013426187551563,-1.5924448147244958,2.2992368116877144,-1.0368183316174817,-1.519705134504909,-0.9749907341513085,0.3165810243834535,-0.8973312864093673,1.5
-0.5612261891324744,-1.3784061259919487,1.5875786521858866,-0.8821643973354811,-1.2496777855551626,-0.9624381561452097,0.454279181806775,-0.7869928280665675,2.2
-0.26674377544427946,-1.1981630196908564,1.364464202179908,-0.776868101654119,-1.2003458660354973,-1.0126484681696053,0.6608264179417576,-0.7099998989035328,2.9
0.07304362496517623,-0.969104072099885,0.9605501116518437,-0.5827280564916076,-0.8835830143829102,-1.0503062021879022,0.8386865379468814,-0.6251450157062446,3.9
-0.4298417276408182,-1.216938343263887,1.3298429944203598,-0.8426782864549703,-1.1951530324018484,-1.1256216702244954,0.712463226975503,-0.806241060357326,2.8
-0.9236660829025604,-1.6112201382975264,2.1530583789251767,-1.0927569886982054,-1.5482657194899785,-1.2385948722793856,0.9362227327884011,-0.7975658007333222,1.4
-0.8239951121157867,-1.5098333910031618,2.1530583789251767,-1.0006227299770136,-1.5430728858563294,-1.30135776230988,1.119820276019496,-0.7525628914338021,1.7
-0.3347012555261706,-1.0366952369627946,1.283681384074295,-0.776868101654119,-1.2938168714411789,-1.2134897162671876,0.7526251895573054,-0.879167461571609,3.6
-0.2893962688049098,-1.1455921136863711,1.4106258125259725,-0.8558403234151406,-1.2574670360056361,-1.4017783863586712,1.2862055495726765,-0.785637318750317,3.1
-0.3347012555261706,-1.0629806899650371,1.3144557909716716,-0.8163542125346298,-1.2470813687383382,-1.3515680743342755,0.9821221185961747,-0.9022111199478693,3.5
-0.26674377544427946,-0.9766142015290972,1.1298093495874135,-0.7801586108941616,-1.0523501074765018,-1.2637000282915833,0.6206644553599552,-1.0206826341881727,3.9
-0.13082881528049717,-0.7100046067920648,0.8066780771649619,-0.6320856950922461,-0.8316546780464205,-1.3139103403159789,0.6550889947157857,-1.0529437559149373,5.2
-0.6110616745258611,-1.0254300428189764,1.2336729728660587,-0.8854549065755237,-1.1536103633326567,-1.3139103403159789,0.5518153766482947,-1.1161104900522159,3.7
-0.8828915948534257,-1.2394687315515234,1.5914254530480587,-1.0795949517380352,-1.3717093759459134,-1.3139103403159789,0.46001660503274683,-1.1738551869244918,2.7
-0.8421171068042911,-1.2732643139829782,1.5991190547724028,-1.0763044424979926,-1.4106556281982807,-1.3515680743342755,0.5690276463262097,-1.1494560192319807,2.6
-0.8375866081321649,-1.3333453494166756,1.795305898743177,-1.0894664794581628,-1.4599875477179458,-1.3390154963281766,0.5919773392300965,-1.118821508684717,2.4
-0.9327270802468125,-1.4197118378526157,1.972258738403091,-1.125662081098631,-1.5171087176880846,-1.30135776230988,0.5805024927781534,-1.089813609316954,2.0
-1.1547215151809902,-1.6262403971559507,2.4761896513476285,-1.2671539784204615,-1.6651044762470804,-1.3264629183220777,0.6780386876196726,-1.0450818018806838,1.3
-1.1864350058858728,-1.678811303160436,2.791627322045736,-1.247410922980206,-1.706647145316272,-1.3264629183220777,0.7296754966534181,-1.023393652820674,1.2
-1.0459895470499645,-1.6337505265851628,2.410794036690704,-1.1388241180588012,-1.6443331417124845,-1.3139103403159789,0.8616362308507682,-0.9247125745976296,1.3
-1.2408009899513857,-1.7877081798840124,2.7300785082509833,-1.2836065246206743,-1.6988578948657986,-1.2511474502854845,0.6895135340716162,-0.963480141042397,0.9
-0.6473056639028698,-1.1606123725447957,1.5221830375289618,-0.6748623152127995,-1.278238370540232,-1.3766732303464735,1.1657196618272705,-0.8230493758788335,3.1
0.11381811301431091,-0.4208646237673959,0.40276398663689744,-0.09902319820535035,-0.37468531828531104,-1.3892258083525724,1.1829319315051854,-0.8195250516565821,6.9
1.799163619045211,1.1525074916525555,-0.7243486659795111,1.4804212370150815,0.9910299273643683,-1.2637000282915833,0.9247478863364574,-0.8352489597250893,19.1
1.5998216774716636,1.460422798250255,-0.905148306501597,1.6317846620570395,1.2558644426804657,-1.1381742482305943,0.5747650695521815,-0.9057354441701211,22.1
0.3312820492763625,0.288842607293155,-0.2242645538971455,0.26293281819933195,0.4379931453807529,-1.037753624181803,0.22478225276790564,-1.0399308664789315,11.8
-0.35735374888680094,-0.3532734589044863,0.3873767831882093,-0.4445266684098198,-0.2760214792459806,-1.062858780194001,0.15593317405624468,-1.1093329434709627,7.3
-0.24862178075577512,-0.2443765821809097,0.30274716422042436,-0.29645375260790435,-0.2552501447113847,-0.912227844120814,-0.03913921562679421,-1.0963200540349567,8.0
-0.35735374888680094,-0.37204878247751677,0.44892559698296197,-0.43465514068969213,-0.5875914972649188,-0.7490443300415285,-0.3087981072474655,-1.1345454167532238,7.2
-0.4071892342801878,-0.3007025529000011,0.5335552159507468,-0.40175004828926647,-0.6914481699378983,-0.5984133939683415,-0.5727195756421654,-1.212622753369259,7.7
-0.11723731926411894,0.0034576889830921875,0.3065939650825964,-0.07928014276509496,-0.5512416618293761,-0.5607556599500447,-0.6530435008057696,-1.2503059123610263,9.7
-0.003974852460967056,0.022233012556122634,0.0834795150766179,-0.11218523516552063,-0.13321855432063387,-0.661176283998836,-0.4350214182188438,-1.1489138155054806,9.8
-0.17160330332963186,-0.2931924234707889,0.24889195215001572,-0.3260683357682874,-0.38507098555260894,-0.5984133939683415,-0.36043491628121144,-1.021224837914673,7.7
0.8613503939151134,0.7244301141874614,-0.38583019010837133,0.7565092042057169,0.4639573135489978,-0.6235185499805392,-0.30306068402149405,-1.0019766056239143,15.3
1.5545166907504029,1.3965866981019515,-0.8666802978798767,1.4573876723347836,1.3129856126506045,-0.7239391740293305,-0.0735637549826247,-0.9230859634181288,21.5
1.7221451416190676,1.419117086389588,-0.8628334970177046,1.4277730891744005,1.4583849543927756,-0.7992546420659241,-0.06208890853068107,-0.9933013459999105,21.7
0.7571489244562136,0.6493288198953396,-0.49738741511136053,0.611726797643844,0.9157338396764583,-0.8745701101025174,0.08708409534458411,-0.9618535298628962,14.6
0.2270805798174628,-0.04911321702139307,-0.039618112512887466,0.05234022683660769,0.48472864808359367,-0.9498855781391108,0.34526814051331217,-0.8479907472978451,9.3
0.3131600545878582,-0.041603087592180885,-0.04731171423723155,0.08195480999699079,0.4769393976331202,-1.1005165142122975,0.6378767250378706,-0.8181695423403317,9.4
-0.09005432723136249,-0.44339501205503246,0.26812595646087595,-0.3227778265282449,0.27182246910398583,-1.1883845602549898,0.8099994218170227,-0.8048855510410756,6.8
-0.2350302847393969,-0.7700856422257623,0.6797336487132846,-0.5991806026918205,-0.03715113209812791,-1.2009371382610887,0.7641000360092486,-0.8610036367338507,4.9
-0.7379156373453913,-0.9766142015290972,0.8874608952705748,-0.648538241292459,-0.2578465615282092,-1.2762526062976822,0.9476975792403438,-0.8360622653148395,3.9
-0.90101358954193,-1.2394687315515234,1.352923799593392,-0.8360972679748853,-0.47075274050781696,-1.2511474502854845,0.86737365407674,-0.8534127845628475,2.7
-1.1773740085416207,-1.4610175497132827,1.806846301329693,-0.9084884712558217,-0.6706768354033024,-1.30135776230988,0.9362227327884011,-0.8661545721356031,1.9
-1.1728435098694945,-1.5098333910031618,1.899169522021822,-0.9413935636562474,-0.6810625026706003,-1.30135776230988,0.9017981934325702,-0.8959757770931165,1.7
-0.8783610961812996,-1.1080414665403102,1.2913749857986394,-0.7077674076132251,-0.5122954095770087,-1.3641206523403746,1.0165466579520048,-0.8900115361016139,3.3
-0.09005432723136249,-0.33825320004606196,0.3527555754286609,-0.08586116124518009,-0.05013321618225034,-1.3515680743342755,1.0050718115000612,-0.8821495820673603,7.4
1.441254223947251,1.0548758090727972,-0.716655064255167,1.1842754054112505,1.0014155946316663,-1.288805184303781,0.9132730398845138,-0.8599192292808503,18.2
1.9486700752253714,1.9973970524389257,-1.1013351504723712,2.358987204106447,1.6193627970358937,-0.9749907341513085,0.4313294889028882,-0.8203383572463324,27.7
1.3506442505047296,1.0623859385020094,-0.7551230728768874,1.134917766810612,1.3415461976356737,-0.661176283998836,-0.0735637549826247,-0.8542260901525978,18.3
0.5215629935056577,0.3601888368706707,-0.28966016855407023,0.3320335122402258,0.6223387393752914,-0.1967308977731768,-0.7850042350031197,-1.0141761894701697,12.3
0.04586063293241977,-0.11294931716969658,0.10271351938747811,-0.14179981832590371,0.02256645468883525,0.004110350324405795,-1.0259760104939324,-1.092253526086205,8.9
0.10475711567005876,0.1048444362774566,0.014237099557521131,0.03259717139635229,-0.06311530026637277,-0.3348092558402649,-0.7964790814550629,-1.1640955198474872,10.4
-0.022096847149471358,0.0034576889830921875,0.0834795150766179,-0.13850930908586115,-0.2552501447113847,-0.008442227681693283,-1.0030263175900453,-1.068396562120194,9.7
